Respuesta,Frecuencia,Asociación
erotismo,2,0.03571428571428571
corazón,2,0.03571428571428571
encontrar,1,0.017857142857142856
buscar,1,0.017857142857142856
abrir,1,0.017857142857142856
carácter,1,0.017857142857142856
joven,1,0.017857142857142856
casa,1,0.017857142857142856
escapar,1,0.017857142857142856
caso,1,0.017857142857142856
cuerpo,1,0.017857142857142856
desarrollar,1,0.017857142857142856
continuación,1,0.017857142857142856
condición,1,0.017857142857142856
llamar,1,0.017857142857142856
recordar,1,0.017857142857142856
experiencia,1,0.017857142857142856
negar,1,0.017857142857142856
aspecto,1,0.017857142857142856
iglesia,1,0.017857142857142856
continuidad,1,0.017857142857142856
allá,1,0.017857142857142856
alarma,1,0.017857142857142856
resistencia,1,0.017857142857142856
falta,1,0.017857142857142856
suprimir,1,0.017857142857142856
religioso,1,0.017857142857142856
instante,1,0.017857142857142856
profano,1,0.017857142857142856
inherente,1,0.017857142857142856
noche,1,0.017857142857142856
sagrado,1,0.017857142857142856
pasión,1,0.017857142857142856
satisfacer,1,0.017857142857142856
amar,1,0.017857142857142856
soñar,1,0.017857142857142856
rito,1,0.017857142857142856
vengar,1,0.017857142857142856
esposo,1,0.017857142857142856
acá,1,0.017857142857142856
bataille,1,0.017857142857142856
discontinuidad,1,0.017857142857142856
cualitativamente,1,0.017857142857142856
pasional,1,0.017857142857142856
asir,1,0.017857142857142856
extásis,1,0.017857142857142856
boda,1,0.017857142857142856
injustamente,1,0.017857142857142856
caricia,1,0.017857142857142856
encubrir,1,0.017857142857142856
erotismode,1,0.017857142857142856
orgía,1,0.017857142857142856
erotismo15,1,0.017857142857142856
afuera,1,0.017857142857142856
