Respuesta,Frecuencia,Asociación
estudiar,1,0.008620689655172414
texto,1,0.008620689655172414
abordar,1,0.008620689655172414
social,1,0.008620689655172414
forma,1,0.008620689655172414
grupo,1,0.008620689655172414
tarea,1,0.008620689655172414
momento,1,0.008620689655172414
resultar,1,0.008620689655172414
casa,1,0.008620689655172414
1,1,0.008620689655172414
límite,1,0.008620689655172414
duda,1,0.008620689655172414
pasar,1,0.008620689655172414
establecer,1,0.008620689655172414
tomar,1,0.008620689655172414
trabajar,1,0.008620689655172414
cuerpo,1,0.008620689655172414
objeto,1,0.008620689655172414
relación,1,0.008620689655172414
familia,1,0.008620689655172414
referencia,1,0.008620689655172414
libro,1,0.008620689655172414
completamente,1,0.008620689655172414
persona,1,0.008620689655172414
fenómeno,1,0.008620689655172414
dejar,1,0.008620689655172414
futuro,1,0.008620689655172414
situación,1,0.008620689655172414
oportunidad,1,0.008620689655172414
sentir,1,0.008620689655172414
mano,1,0.008620689655172414
vivir,1,0.008620689655172414
adolescente,1,0.008620689655172414
experiencia,1,0.008620689655172414
asistir,1,0.008620689655172414
escaso,1,0.008620689655172414
peligro,1,0.008620689655172414
aparecer,1,0.008620689655172414
infantil,1,0.008620689655172414
infancia,1,0.008620689655172414
teórico,1,0.008620689655172414
padre,1,0.008620689655172414
hombre,1,0.008620689655172414
parecer,1,0.008620689655172414
natural,1,0.008620689655172414
baile,1,0.008620689655172414
canción,1,0.008620689655172414
erótico,1,0.008620689655172414
cambiar,1,0.008620689655172414
unir,1,0.008620689655172414
independencia,1,0.008620689655172414
autoridad,1,0.008620689655172414
aproximación,1,0.008620689655172414
pequeño,1,0.008620689655172414
acto,1,0.008620689655172414
amigo,1,0.008620689655172414
trasfondo,1,0.008620689655172414
libertad,1,0.008620689655172414
gozar,1,0.008620689655172414
probablemente,1,0.008620689655172414
inmediato,1,0.008620689655172414
responsabilidad,1,0.008620689655172414
funcionamiento,1,0.008620689655172414
regla,1,0.008620689655172414
empezar,1,0.008620689655172414
explorar,1,0.008620689655172414
extraño,1,0.008620689655172414
margen,1,0.008620689655172414
doméstico,1,0.008620689655172414
dinero,1,0.008620689655172414
traer,1,0.008620689655172414
ensayar,1,0.008620689655172414
ausencia,1,0.008620689655172414
9,1,0.008620689655172414
piel,1,0.008620689655172414
conducir,1,0.008620689655172414
san,1,0.008620689655172414
mirar,1,0.008620689655172414
erotismo,1,0.008620689655172414
pierna,1,0.008620689655172414
corporal,1,0.008620689655172414
norte,1,0.008620689655172414
marido,1,0.008620689655172414
intensidad,1,0.008620689655172414
culpa,1,0.008620689655172414
interior,1,0.008620689655172414
teorizar,1,0.008620689655172414
disco,1,0.008620689655172414
cuadro,1,0.008620689655172414
bataille,1,0.008620689655172414
sensible,1,0.008620689655172414
lindar,1,0.008620689655172414
inombrable,1,0.008620689655172414
george,1,0.008620689655172414
humedad,1,0.008620689655172414
presentifica,1,0.008620689655172414
obsceno,1,0.008620689655172414
sima,1,0.008620689655172414
descomponer,1,0.008620689655172414
acariciándose,1,0.008620689655172414
resbalar,1,0.008620689655172414
elástico,1,0.008620689655172414
acariciar,1,0.008620689655172414
véase,1,0.008620689655172414
maras,1,0.008620689655172414
salvatruchas,1,0.008620689655172414
lourdes,1,0.008620689655172414
arizpe,1,0.008620689655172414
tri,1,0.008620689655172414
caifanes,1,0.008620689655172414
tigre,1,0.008620689655172414
doors,1,0.008620689655172414
gabriel,1,0.008620689655172414
permisión,1,0.008620689655172414
brindar,1,0.008620689655172414
