Respuesta,Frecuencia,Asociación
sexual,14,0.013513513513513514
cuerpo,13,0.012548262548262547
factor,7,0.006756756756756757
sexualidad,6,0.005791505791505791
placer,6,0.005791505791505791
adolescente,5,0.004826254826254826
20,5,0.004826254826254826
vida,5,0.004826254826254826
presencia,5,0.004826254826254826
vello,5,0.004826254826254826
niño,4,0.003861003861003861
persona,4,0.003861003861003861
sentir,4,0.003861003861003861
psíquico,4,0.003861003861003861
mujer,4,0.003861003861003861
hombre,4,0.003861003861003861
erótico,4,0.003861003861003861
interés,4,0.003861003861003861
preferencia,4,0.003861003861003861
19,4,0.003861003861003861
erotismo,4,0.003861003861003861
excitación,4,0.003861003861003861
proceso,3,0.0028957528957528956
base,3,0.0028957528957528956
principio,3,0.0028957528957528956
forma,3,0.0028957528957528956
hablar,3,0.0028957528957528956
peso,3,0.0028957528957528956
determinar,3,0.0028957528957528956
cambio,3,0.0028957528957528956
imagen,3,0.0028957528957528956
práctica,3,0.0028957528957528956
producir,3,0.0028957528957528956
sexo,3,0.0028957528957528956
serie,3,0.0028957528957528956
sensación,3,0.0028957528957528956
interno,3,0.0028957528957528956
originar,3,0.0028957528957528956
dañar,3,0.0028957528957528956
tema,2,0.0019305019305019305
humano,2,0.0019305019305019305
elemento,2,0.0019305019305019305
social,2,0.0019305019305019305
cultural,2,0.0019305019305019305
construcción,2,0.0019305019305019305
permitir,2,0.0019305019305019305
existir,2,0.0019305019305019305
ejercicio,2,0.0019305019305019305
mencionar,2,0.0019305019305019305
grupo,2,0.0019305019305019305
año,2,0.0019305019305019305
tarea,2,0.0019305019305019305
desarrollo,2,0.0019305019305019305
crear,2,0.0019305019305019305
etapa,2,0.0019305019305019305
resolución,2,0.0019305019305019305
público,2,0.0019305019305019305
importante,2,0.0019305019305019305
lugar,2,0.0019305019305019305
secundario,2,0.0019305019305019305
obtener,2,0.0019305019305019305
juego,2,0.0019305019305019305
distribución,2,0.0019305019305019305
1,2,0.0019305019305019305
género,2,0.0019305019305019305
construir,2,0.0019305019305019305
utilizar,2,0.0019305019305019305
escribir,2,0.0019305019305019305
conformar,2,0.0019305019305019305
pasar,2,0.0019305019305019305
describir,2,0.0019305019305019305
anatomía,2,0.0019305019305019305
respuesta,2,0.0019305019305019305
cuestión,2,0.0019305019305019305
incluir,2,0.0019305019305019305
orgasmo,2,0.0019305019305019305
relación_sexual,2,0.0019305019305019305
masculino,2,0.0019305019305019305
fetichismo,2,0.0019305019305019305
comportamiento,2,0.0019305019305019305
sociedad,2,0.0019305019305019305
referir,2,0.0019305019305019305
aparición,2,0.0019305019305019305
reflejar,2,0.0019305019305019305
do,2,0.0019305019305019305
valor,2,0.0019305019305019305
ayudar,2,0.0019305019305019305
vivir,2,0.0019305019305019305
memoria,2,0.0019305019305019305
conducta,2,0.0019305019305019305
preocupación,2,0.0019305019305019305
menor,2,0.0019305019305019305
8,2,0.0019305019305019305
físico,2,0.0019305019305019305
aborto,2,0.0019305019305019305
18,2,0.0019305019305019305
tabú,2,0.0019305019305019305
derecho,2,0.0019305019305019305
existencia,2,0.0019305019305019305
infantil,2,0.0019305019305019305
deseo,2,0.0019305019305019305
fuerza,2,0.0019305019305019305
fantasía,2,0.0019305019305019305
manifestar,2,0.0019305019305019305
genital,2,0.0019305019305019305
instrumento,2,0.0019305019305019305
labor,2,0.0019305019305019305
representación,2,0.0019305019305019305
actuar,2,0.0019305019305019305
expresar,2,0.0019305019305019305
334,2,0.0019305019305019305
sentimiento,2,0.0019305019305019305
134,2,0.0019305019305019305
sano,2,0.0019305019305019305
libertad,2,0.0019305019305019305
remitir,2,0.0019305019305019305
década,2,0.0019305019305019305
empezar,2,0.0019305019305019305
provocar,2,0.0019305019305019305
violencia,2,0.0019305019305019305
emocional,2,0.0019305019305019305
directamente,2,0.0019305019305019305
estímulo,2,0.0019305019305019305
vaginal,2,0.0019305019305019305
menstruación,2,0.0019305019305019305
hormona,2,0.0019305019305019305
contacto,2,0.0019305019305019305
externo,2,0.0019305019305019305
0,2,0.0019305019305019305
768,2,0.0019305019305019305
nulo,2,0.0019305019305019305
espacio,2,0.0019305019305019305
pasión,2,0.0019305019305019305
pornográfico,2,0.0019305019305019305
procreación,2,0.0019305019305019305
orificio,2,0.0019305019305019305
convocar,2,0.0019305019305019305
respuesta_sexual,2,0.0019305019305019305
disociación,2,0.0019305019305019305
atravesar,2,0.0019305019305019305
autoimagen,2,0.0019305019305019305
testículo,2,0.0019305019305019305
grasa,2,0.0019305019305019305
axilar,2,0.0019305019305019305
púbico,2,0.0019305019305019305
recuerdo,2,0.0019305019305019305
dilatación,2,0.0019305019305019305
impresionar,2,0.0019305019305019305
menstruofilia,2,0.0019305019305019305
gerontofilia,2,0.0019305019305019305
pornografía,2,0.0019305019305019305
512,2,0.0019305019305019305
442,2,0.0019305019305019305
