Respuesta,Frecuencia,Asociación
niño,2,0.03333333333333333
padre,2,0.03333333333333333
menospreciar,2,0.03333333333333333
cabo,1,0.016666666666666666
b,1,0.016666666666666666
joven,1,0.016666666666666666
c,1,0.016666666666666666
1,1,0.016666666666666666
género,1,0.016666666666666666
atractivo,1,0.016666666666666666
complejo,1,0.016666666666666666
cuerpo,1,0.016666666666666666
profundo,1,0.016666666666666666
diferencia,1,0.016666666666666666
relación,1,0.016666666666666666
tiempo,1,0.016666666666666666
interesar,1,0.016666666666666666
reconocer,1,0.016666666666666666
persona,1,0.016666666666666666
volver,1,0.016666666666666666
cosa,1,0.016666666666666666
importancia,1,0.016666666666666666
creer,1,0.016666666666666666
sexo,1,0.016666666666666666
mujer,1,0.016666666666666666
real,1,0.016666666666666666
f,1,0.016666666666666666
hombre,1,0.016666666666666666
interesante,1,0.016666666666666666
especial,1,0.016666666666666666
frente,1,0.016666666666666666
gozar,1,0.016666666666666666
d,1,0.016666666666666666
madre,1,0.016666666666666666
sostener,1,0.016666666666666666
especie,1,0.016666666666666666
examen,1,0.016666666666666666
rebajar,1,0.016666666666666666
pared,1,0.016666666666666666
amistad,1,0.016666666666666666
meditación,1,0.016666666666666666
virginidad,1,0.016666666666666666
curiosidad,1,0.016666666666666666
sensitivo,1,0.016666666666666666
sospechar,1,0.016666666666666666
niñosas,1,0.016666666666666666
niñoa,1,0.016666666666666666
pericial,1,0.016666666666666666
buffon,1,0.016666666666666666
primicia,1,0.016666666666666666
locura,1,0.016666666666666666
humillar,1,0.016666666666666666
insultar,1,0.016666666666666666
feo,1,0.016666666666666666
golpear,1,0.016666666666666666
patear,1,0.016666666666666666
mueble,1,0.016666666666666666
