Respuesta,Frecuencia,Asociación
cliente,6,0.021660649819494584
caricia,5,0.018050541516245487
creer,4,0.01444043321299639
trabajador,4,0.01444043321299639
trabajador_sexual,4,0.01444043321299639
besar,4,0.01444043321299639
méxico,3,0.010830324909747292
relación_sexual,3,0.010830324909747292
práctica,3,0.010830324909747292
ciudad,3,0.010830324909747292
rechazo,3,0.010830324909747292
permitir,2,0.007220216606498195
población,2,0.007220216606498195
sexual,2,0.007220216606498195
importante,2,0.007220216606498195
oral,2,0.007220216606498195
anal,2,0.007220216606498195
pareja,2,0.007220216606498195
servicio,2,0.007220216606498195
físico,2,0.007220216606498195
rechazar,2,0.007220216606498195
aceptar,2,0.007220216606498195
amor,2,0.007220216606498195
acabar,2,0.007220216606498195
empezar,2,0.007220216606498195
vaginal,2,0.007220216606498195
contacto,2,0.007220216606498195
frecuencia,2,0.007220216606498195
boca,2,0.007220216606498195
abrazo,2,0.007220216606498195
gf,2,0.007220216606498195
bésame,2,0.007220216606498195
trabajo,1,0.0036101083032490976
seguir,1,0.0036101083032490976
base,1,0.0036101083032490976
palabra,1,0.0036101083032490976
elemento,1,0.0036101083032490976
general,1,0.0036101083032490976
existir,1,0.0036101083032490976
estructurar,1,0.0036101083032490976
responder,1,0.0036101083032490976
necesidad,1,0.0036101083032490976
forma,1,0.0036101083032490976
tender,1,0.0036101083032490976
acción,1,0.0036101083032490976
herramienta,1,0.0036101083032490976
mencionar,1,0.0036101083032490976
investigación,1,0.0036101083032490976
grupo,1,0.0036101083032490976
ingeniería,1,0.0036101083032490976
año,1,0.0036101083032490976
estudio,1,0.0036101083032490976
cualquiera,1,0.0036101083032490976
objetivo,1,0.0036101083032490976
principal,1,0.0036101083032490976
presente,1,0.0036101083032490976
servir,1,0.0036101083032490976
lugar,1,0.0036101083032490976
pertinente,1,0.0036101083032490976
énfasis,1,0.0036101083032490976
tipo,1,0.0036101083032490976
estudiante,1,0.0036101083032490976
preparatorio,1,0.0036101083032490976
manual,1,0.0036101083032490976
tomar,1,0.0036101083032490976
caso,1,0.0036101083032490976
describir,1,0.0036101083032490976
querer,1,0.0036101083032490976
incluir,1,0.0036101083032490976
orgasmo,1,0.0036101083032490976
estimulación,1,0.0036101083032490976
placer,1,0.0036101083032490976
femenino,1,0.0036101083032490976
desarrollar,1,0.0036101083032490976
transmisión,1,0.0036101083032490976
diferencia,1,0.0036101083032490976
atracción,1,0.0036101083032490976
relación,1,0.0036101083032490976
función,1,0.0036101083032490976
edad,1,0.0036101083032490976
posibilidad,1,0.0036101083032490976
privar,1,0.0036101083032490976
discusión,1,0.0036101083032490976
persona,1,0.0036101083032490976
referir,1,0.0036101083032490976
facilidad,1,0.0036101083032490976
cosa,1,0.0036101083032490976
ejemplo,1,0.0036101083032490976
acercamiento,1,0.0036101083032490976
dejar,1,0.0036101083032490976
índice,1,0.0036101083032490976
frecuente,1,0.0036101083032490976
reflejar,1,0.0036101083032490976
asimismo,1,0.0036101083032490976
capacidad,1,0.0036101083032490976
sentir,1,0.0036101083032490976
mano,1,0.0036101083032490976
costo,1,0.0036101083032490976
adolescente,1,0.0036101083032490976
resultado,1,0.0036101083032490976
conducta,1,0.0036101083032490976
fruto,1,0.0036101083032490976
asociar,1,0.0036101083032490976
escaso,1,0.0036101083032490976
considerar,1,0.0036101083032490976
15,1,0.0036101083032490976
76,1,0.0036101083032490976
8,1,0.0036101083032490976
14,1,0.0036101083032490976
afectivo,1,0.0036101083032490976
practicar,1,0.0036101083032490976
psicología,1,0.0036101083032490976
sexo,1,0.0036101083032490976
vida,1,0.0036101083032490976
autoerótico,1,0.0036101083032490976
fantasía,1,0.0036101083032490976
demostrar,1,0.0036101083032490976
manifestar,1,0.0036101083032490976
excepción,1,0.0036101083032490976
infección,1,0.0036101083032490976
participar,1,0.0036101083032490976
aspecto,1,0.0036101083032490976
observar,1,0.0036101083032490976
mitad,1,0.0036101083032490976
parecer,1,0.0036101083032490976
simbólico,1,0.0036101083032490976
ropa,1,0.0036101083032490976
experimentar,1,0.0036101083032490976
durar,1,0.0036101083032490976
erótico,1,0.0036101083032490976
cobrar,1,0.0036101083032490976
especial,1,0.0036101083032490976
penetración,1,0.0036101083032490976
apreciar,1,0.0036101083032490976
afirmar,1,0.0036101083032490976
concebir,1,0.0036101083032490976
profesional,1,0.0036101083032490976
personal,1,0.0036101083032490976
mirada,1,0.0036101083032490976
ritual,1,0.0036101083032490976
pagar,1,0.0036101083032490976
intimidad,1,0.0036101083032490976
remitir,1,0.0036101083032490976
económico,1,0.0036101083032490976
comparación,1,0.0036101083032490976
97,1,0.0036101083032490976
aprobar,1,0.0036101083032490976
12,1,0.0036101083032490976
anticonceptivo,1,0.0036101083032490976
ocurrir,1,0.0036101083032490976
especialmente,1,0.0036101083032490976
postura,1,0.0036101083032490976
previo,1,0.0036101083032490976
preocupar,1,0.0036101083032490976
condón,1,0.0036101083032490976
imaginar,1,0.0036101083032490976
acceder,1,0.0036101083032490976
suceder,1,0.0036101083032490976
aceptación,1,0.0036101083032490976
motivar,1,0.0036101083032490976
perder,1,0.0036101083032490976
19,1,0.0036101083032490976
colombia,1,0.0036101083032490976
genitales,1,0.0036101083032490976
reportar,1,0.0036101083032490976
paciente,1,0.0036101083032490976
focal,1,0.0036101083032490976
alcohol,1,0.0036101083032490976
acto_sexual,1,0.0036101083032490976
81,1,0.0036101083032490976
gustar,1,0.0036101083032490976
iniciación,1,0.0036101083032490976
rango,1,0.0036101083032490976
cita,1,0.0036101083032490976
ideal,1,0.0036101083032490976
oscuridad,1,0.0036101083032490976
emotivo,1,0.0036101083032490976
erotismo,1,0.0036101083032490976
afecto,1,0.0036101083032490976
denotar,1,0.0036101083032490976
valioso,1,0.0036101083032490976
alerta,1,0.0036101083032490976
intercambio,1,0.0036101083032490976
amante,1,0.0036101083032490976
disociación,1,0.0036101083032490976
extra,1,0.0036101083032490976
disfrute,1,0.0036101083032490976
virginidad,1,0.0036101083032490976
contraer,1,0.0036101083032490976
desnudar,1,0.0036101083032490976
recuerdo,1,0.0036101083032490976
dulce,1,0.0036101083032490976
noviazgo,1,0.0036101083032490976
computación,1,0.0036101083032490976
fragmentación,1,0.0036101083032490976
adn,1,0.0036101083032490976
espermático,1,0.0036101083032490976
fecundante,1,0.0036101083032490976
abc,1,0.0036101083032490976
psicocorporal,1,0.0036101083032490976
antinatural,1,0.0036101083032490976
mamar,1,0.0036101083032490976
