Respuesta,Frecuencia,Asociación
deber,3,0.041666666666666664
norma,3,0.041666666666666664
derecho,3,0.041666666666666664
social,2,0.027777777777777776
importante,2,0.027777777777777776
convertir,2,0.027777777777777776
mujer,2,0.027777777777777776
presionar,2,0.027777777777777776
tolerar,2,0.027777777777777776
susnik,2,0.027777777777777776
signiﬁcado,2,0.027777777777777776
196878,2,0.027777777777777776
cacique,2,0.027777777777777776
término,1,0.013888888888888888
cualquiera,1,0.013888888888888888
relación_sexual,1,0.013888888888888888
comportamiento,1,0.013888888888888888
familia,1,0.013888888888888888
cosa,1,0.013888888888888888
dependencia,1,0.013888888888888888
llamar,1,0.013888888888888888
considerar,1,0.013888888888888888
2007,1,0.013888888888888888
siglo,1,0.013888888888888888
ley,1,0.013888888888888888
costumbre,1,0.013888888888888888
admitir,1,0.013888888888888888
permanecer,1,0.013888888888888888
tendencia,1,0.013888888888888888
atención,1,0.013888888888888888
2003,1,0.013888888888888888
moral,1,0.013888888888888888
tribunal,1,0.013888888888888888
supremo,1,0.013888888888888888
xviii,1,0.013888888888888888
guerra,1,0.013888888888888888
ajustar,1,0.013888888888888888
pueblo,1,0.013888888888888888
indio,1,0.013888888888888888
testimonio,1,0.013888888888888888
consolidar,1,0.013888888888888888
criticar,1,0.013888888888888888
franciscano,1,0.013888888888888888
hogar,1,0.013888888888888888
residente,1,0.013888888888888888
incesto,1,0.013888888888888888
consensuar,1,0.013888888888888888
misionero,1,0.013888888888888888
inﬁeles,1,0.013888888888888888
adulterio,1,0.013888888888888888
aﬁrma,1,0.013888888888888888
fraile,1,0.013888888888888888
avanzada,1,0.013888888888888888
collection,1,0.013888888888888888
bigamia,1,0.013888888888888888
jacoby,1,0.013888888888888888
