Respuesta,Frecuencia,Asociación
femenino,2,0.10526315789473684
encontrar,1,0.05263157894736842
común,1,0.05263157894736842
íntimamente,1,0.05263157894736842
cuerpo,1,0.05263157894736842
objeto,1,0.05263157894736842
ropa,1,0.05263157894736842
vestir,1,0.05263157894736842
piel,1,0.05263157894736842
contacto,1,0.05263157894736842
ocasión,1,0.05263157894736842
interior,1,0.05263157894736842
prenda,1,0.05263157894736842
fetiche,1,0.05263157894736842
tangible,1,0.05263157894736842
zapato,1,0.05263157894736842
inanimar,1,0.05263157894736842
manejable,1,0.05263157894736842
