Respuesta,Frecuencia,Asociación
persona,5,0.01020408163265306
considerar,5,0.01020408163265306
vida,5,0.01020408163265306
atención,5,0.01020408163265306
edad,4,0.00816326530612245
observar,4,0.00816326530612245
cuidado,4,0.00816326530612245
social,3,0.006122448979591836
presentar,3,0.006122448979591836
caso,3,0.006122448979591836
mujer,3,0.006122448979591836
hombre,3,0.006122448979591836
tratamiento,3,0.006122448979591836
humano,2,0.004081632653061225
general,2,0.004081632653061225
año,2,0.004081632653061225
análisis,2,0.004081632653061225
producto,2,0.004081632653061225
niño,2,0.004081632653061225
autor,2,0.004081632653061225
3,2,0.004081632653061225
utilizar,2,0.004081632653061225
diversidad,2,0.004081632653061225
nivel,2,0.004081632653061225
distinto,2,0.004081632653061225
sujeto,2,0.004081632653061225
femenino,2,0.004081632653061225
terapia,2,0.004081632653061225
característica,2,0.004081632653061225
generalmente,2,0.004081632653061225
recibir,2,0.004081632653061225
actitud,2,0.004081632653061225
imagen,2,0.004081632653061225
experiencia,2,0.004081632653061225
asociar,2,0.004081632653061225
médico,2,0.004081632653061225
deseo,2,0.004081632653061225
homosexual,2,0.004081632653061225
experimentar,2,0.004081632653061225
familiar,2,0.004081632653061225
personal,2,0.004081632653061225
experimento,2,0.004081632653061225
provocar,2,0.004081632653061225
genético,2,0.004081632653061225
pobre,2,0.004081632653061225
director,2,0.004081632653061225
cancerígeno,2,0.004081632653061225
942,2,0.004081632653061225
curar,2,0.004081632653061225
masculinidad,2,0.004081632653061225
sobrevivencia,2,0.004081632653061225
paciente,2,0.004081632653061225
its,2,0.004081632653061225
anormal,2,0.004081632653061225
loco,2,0.004081632653061225
satisfacción,2,0.004081632653061225
sustento,2,0.004081632653061225
reparativo,2,0.004081632653061225
prevalecer,2,0.004081632653061225
aberración,2,0.004081632653061225
básico,1,0.0020408163265306124
terreno,1,0.0020408163265306124
explicar,1,0.0020408163265306124
proceso,1,0.0020408163265306124
problema,1,0.0020408163265306124
definición,1,0.0020408163265306124
encontrar,1,0.0020408163265306124
cantidad,1,0.0020408163265306124
recurso,1,0.0020408163265306124
deber,1,0.0020408163265306124
comunicación,1,0.0020408163265306124
población,1,0.0020408163265306124
necesidad,1,0.0020408163265306124
atender,1,0.0020408163265306124
caer,1,0.0020408163265306124
riesgo,1,0.0020408163265306124
sexual,1,0.0020408163265306124
salud,1,0.0020408163265306124
buscar,1,0.0020408163265306124
ciencia,1,0.0020408163265306124
modelo,1,0.0020408163265306124
estudio,1,0.0020408163265306124
necesitar,1,0.0020408163265306124
cualquiera,1,0.0020408163265306124
ayuda,1,0.0020408163265306124
principal,1,0.0020408163265306124
público,1,0.0020408163265306124
importante,1,0.0020408163265306124
servir,1,0.0020408163265306124
lugar,1,0.0020408163265306124
usuario,1,0.0020408163265306124
obra,1,0.0020408163265306124
punto,1,0.0020408163265306124
asegurar,1,0.0020408163265306124
adecuar,1,0.0020408163265306124
mostrar,1,0.0020408163265306124
albergar,1,0.0020408163265306124
referente,1,0.0020408163265306124
posterior,1,0.0020408163265306124
pasar,1,0.0020408163265306124
establecer,1,0.0020408163265306124
realidad,1,0.0020408163265306124
tomar,1,0.0020408163265306124
cincar,1,0.0020408163265306124
evitar,1,0.0020408163265306124
visión,1,0.0020408163265306124
cuerpo,1,0.0020408163265306124
razón,1,0.0020408163265306124
actividad_sexual,1,0.0020408163265306124
relación_sexual,1,0.0020408163265306124
identidad,1,0.0020408163265306124
rol,1,0.0020408163265306124
masculino,1,0.0020408163265306124
enfermedad,1,0.0020408163265306124
mecanismo,1,0.0020408163265306124
diferencia,1,0.0020408163265306124
actividad,1,0.0020408163265306124
relación,1,0.0020408163265306124
individuo,1,0.0020408163265306124
habilidad,1,0.0020408163265306124
familia,1,0.0020408163265306124
sociedad,1,0.0020408163265306124
académico,1,0.0020408163265306124
educativo,1,0.0020408163265306124
servicio,1,0.0020408163265306124
5,1,0.0020408163265306124
referir,1,0.0020408163265306124
limpiar,1,0.0020408163265306124
cosa,1,0.0020408163265306124
ejemplo,1,0.0020408163265306124
iv,1,0.0020408163265306124
producción,1,0.0020408163265306124
dejar,1,0.0020408163265306124
condición,1,0.0020408163265306124
do,1,0.0020408163265306124
valor,1,0.0020408163265306124
naturaleza,1,0.0020408163265306124
situación,1,0.0020408163265306124
mil,1,0.0020408163265306124
apoyo,1,0.0020408163265306124
embarazo,1,0.0020408163265306124
conducta,1,0.0020408163265306124
convertir,1,0.0020408163265306124
protagonista,1,0.0020408163265306124
encuesta,1,0.0020408163265306124
iniciar,1,0.0020408163265306124
menor,1,0.0020408163265306124
muestra,1,0.0020408163265306124
inicio,1,0.0020408163265306124
afectivo,1,0.0020408163265306124
garantizar,1,0.0020408163265306124
bienestar,1,0.0020408163265306124
mental,1,0.0020408163265306124
