Respuesta,Frecuencia,Asociación
don_juan,3,0.00967741935483871
sexualidad,2,0.0064516129032258064
lenguaje,2,0.0064516129032258064
palabra,2,0.0064516129032258064
social,2,0.0064516129032258064
forma,2,0.0064516129032258064
expresión,2,0.0064516129032258064
relación,2,0.0064516129032258064
mujer,2,0.0064516129032258064
poesía,2,0.0064516129032258064
erótico,2,0.0064516129032258064
feminista,2,0.0064516129032258064
tierra,2,0.0064516129032258064
promover,2,0.0064516129032258064
persona,2,0.0064516129032258064
colombia,2,0.0064516129032258064
movimiento,2,0.0064516129032258064
pecado,2,0.0064516129032258064
albur,2,0.0064516129032258064
proponer,1,0.0032258064516129032
méxico,1,0.0032258064516129032
seguir,1,0.0032258064516129032
tratar,1,0.0032258064516129032
proyecto,1,0.0032258064516129032
orientar,1,0.0032258064516129032
diverso,1,0.0032258064516129032
tema,1,0.0032258064516129032
encontrar,1,0.0032258064516129032
cultural,1,0.0032258064516129032
concepto,1,0.0032258064516129032
faltar,1,0.0032258064516129032
actual,1,0.0032258064516129032
principalmente,1,0.0032258064516129032
particular,1,0.0032258064516129032
sexual,1,0.0032258064516129032
organización,1,0.0032258064516129032
2000,1,0.0032258064516129032
relacionar,1,0.0032258064516129032
grupo,1,0.0032258064516129032
2004,1,0.0032258064516129032
desarrollo,1,0.0032258064516129032
obtención,1,0.0032258064516129032
documento,1,0.0032258064516129032
cualquiera,1,0.0032258064516129032
momento,1,0.0032258064516129032
público,1,0.0032258064516129032
componer,1,0.0032258064516129032
importante,1,0.0032258064516129032
mínimo,1,0.0032258064516129032
lugar,1,0.0032258064516129032
contener,1,0.0032258064516129032
juego,1,0.0032258064516129032
mostrar,1,0.0032258064516129032
español,1,0.0032258064516129032
búsqueda,1,0.0032258064516129032
género,1,0.0032258064516129032
nombre,1,0.0032258064516129032
consistir,1,0.0032258064516129032
realidad,1,0.0032258064516129032
abarcar,1,0.0032258064516129032
caso,1,0.0032258064516129032
origen,1,0.0032258064516129032
querer,1,0.0032258064516129032
otorgar,1,0.0032258064516129032
representar,1,0.0032258064516129032
distinto,1,0.0032258064516129032
