Respuesta,Frecuencia,Asociación
diafragma,4,0.0213903743315508
deber,2,0.0106951871657754
servir,2,0.0106951871657754
fetichismo,2,0.0106951871657754
embarazo,2,0.0106951871657754
infección,2,0.0106951871657754
quitar,2,0.0106951871657754
quedar,2,0.0106951871657754
penetración,2,0.0106951871657754
varón,2,0.0106951871657754
embarazar,2,0.0106951871657754
reacción,2,0.0106951871657754
anticonceptivo,2,0.0106951871657754
condón,2,0.0106951871657754
tratamiento,2,0.0106951871657754
inmediatamente,2,0.0106951871657754
paciente,2,0.0106951871657754
77,2,0.0106951871657754
253,2,0.0106951871657754
crema,2,0.0106951871657754
espermicida,2,0.0106951871657754
267,2,0.0106951871657754
acto_sexual,2,0.0106951871657754
cadena,2,0.0106951871657754
ligasa,2,0.0106951871657754
lcr,2,0.0106951871657754
secreción,2,0.0106951871657754
gonocócico,2,0.0106951871657754
sexualidad,1,0.0053475935828877
proceso,1,0.0053475935828877
intentar,1,0.0053475935828877
común,1,0.0053475935828877
criterio,1,0.0053475935828877
información,1,0.0053475935828877
suponer,1,0.0053475935828877
forma,1,0.0053475935828877
constituir,1,0.0053475935828877
año,1,0.0053475935828877
esquema,1,0.0053475935828877
cualquiera,1,0.0053475935828877
momento,1,0.0053475935828877
público,1,0.0053475935828877
pensar,1,0.0053475935828877
joven,1,0.0053475935828877
punto,1,0.0053475935828877
juego,1,0.0053475935828877
adecuar,1,0.0053475935828877
consistir,1,0.0053475935828877
límite,1,0.0053475935828877
utilizar,1,0.0053475935828877
cumplir,1,0.0053475935828877
diferenciación,1,0.0053475935828877
evitar,1,0.0053475935828877
cuerpo,1,0.0053475935828877
incluir,1,0.0053475935828877
masturbación,1,0.0053475935828877
identificación,1,0.0053475935828877
mecanismo,1,0.0053475935828877
comportamiento,1,0.0053475935828877
pregunta,1,0.0053475935828877
ejemplo,1,0.0053475935828877
elegir,1,0.0053475935828877
asimismo,1,0.0053475935828877
prueba,1,0.0053475935828877
vivir,1,0.0053475935828877
preocupación,1,0.0053475935828877
producir,1,0.0053475935828877
enfrentar,1,0.0053475935828877
menor,1,0.0053475935828877
educador,1,0.0053475935828877
sexo,1,0.0053475935828877
mujer,1,0.0053475935828877
vida,1,0.0053475935828877
error,1,0.0053475935828877
genital,1,0.0053475935828877
padre,1,0.0053475935828877
televisión,1,0.0053475935828877
serie,1,0.0053475935828877
generar,1,0.0053475935828877
práctico,1,0.0053475935828877
diagnóstico,1,0.0053475935828877
situar,1,0.0053475935828877
carecer,1,0.0053475935828877
sensación,1,0.0053475935828877
colectivo,1,0.0053475935828877
señalar,1,0.0053475935828877
corroborar,1,0.0053475935828877
adquirir,1,0.0053475935828877
caracterizar,1,0.0053475935828877
madre,1,0.0053475935828877
prohibir,1,0.0053475935828877
muerte,1,0.0053475935828877
justificar,1,0.0053475935828877
diagnosticar,1,0.0053475935828877
descarga,1,0.0053475935828877
horror,1,0.0053475935828877
suceder,1,0.0053475935828877
excusa,1,0.0053475935828877
cola,1,0.0053475935828877
animal,1,0.0053475935828877
inflamación,1,0.0053475935828877
aparente,1,0.0053475935828877
indiferencia,1,0.0053475935828877
sacrílego,1,0.0053475935828877
irrespetuosidad,1,0.0053475935828877
sima,1,0.0053475935828877
cadáver,1,0.0053475935828877
exceder,1,0.0053475935828877
convocar,1,0.0053475935828877
huída,1,0.0053475935828877
terror,1,0.0053475935828877
erotismo,1,0.0053475935828877
pcr,1,0.0053475935828877
neisseria,1,0.0053475935828877
gonorrhoeae,1,0.0053475935828877
uretral,1,0.0053475935828877
5511,1,0.0053475935828877
uretritis,1,0.0053475935828877
55111,1,0.0053475935828877
ceftriaxona,1,0.0053475935828877
wg_mg125,1,0.0053475935828877
im,1,0.0053475935828877
amplificación,1,0.0053475935828877
ácido,1,0.0053475935828877
nucleico,1,0.0053475935828877
5523,1,0.0053475935828877
55231,1,0.0053475935828877
azitromicina,1,0.0053475935828877
dimensión,1,0.0053475935828877
grupal,1,0.0053475935828877
competencia,1,0.0053475935828877
eyacular,1,0.0053475935828877
lejos,1,0.0053475935828877
afeminar,1,0.0053475935828877
tío,1,0.0053475935828877
vestimenta,1,0.0053475935828877
personaje,1,0.0053475935828877
nocturno,1,0.0053475935828877
autoerotismo,1,0.0053475935828877
sábana,1,0.0053475935828877
húmedo,1,0.0053475935828877
nocivo,1,0.0053475935828877
menstruar,1,0.0053475935828877
uretra,1,0.0053475935828877
ardoroso,1,0.0053475935828877
hialino,1,0.0053475935828877
espeso,1,0.0053475935828877
francamente,1,0.0053475935828877
purulento,1,0.0053475935828877
etiología,1,0.0053475935828877
circunscribir,1,0.0053475935828877
parafilia,1,0.0053475935828877
todasel,1,0.0053475935828877
exhibicionismo,1,0.0053475935828877
difereciarse,1,0.0053475935828877
transvestista,1,0.0053475935828877
manipulación,1,0.0053475935828877
