Respuesta,Frecuencia,Asociación
persona,25,0.009968102073365232
educación,20,0.007974481658692184
pareja,20,0.007974481658692184
sexualidad,17,0.006778309409888357
deseo,16,0.006379585326953748
hombre,16,0.006379585326953748
relación,14,0.005582137161084529
vida,14,0.005582137161084529
sexual,13,0.00518341307814992
humano,11,0.0043859649122807015
1,11,0.0043859649122807015
vivir,11,0.0043859649122807015
mujer,11,0.0043859649122807015
entrega,11,0.0043859649122807015
sexo,10,0.003987240829346092
tipo,9,0.0035885167464114833
quedar,9,0.0035885167464114833
forma,8,0.003189792663476874
querer,8,0.003189792663476874
relación_sexual,8,0.003189792663476874
cosa,8,0.003189792663476874
real,8,0.003189792663476874
amar,8,0.003189792663476874
donación,8,0.003189792663476874
encontrar,7,0.0027910685805422647
ejercicio,7,0.0027910685805422647
momento,7,0.0027910685805422647
hablar,7,0.0027910685805422647
razón,7,0.0027910685805422647
naturaleza,7,0.0027910685805422647
embarazar,7,0.0027910685805422647
erotismo,7,0.0027910685805422647
educación_sexual,6,0.0023923444976076554
cualquiera,6,0.0023923444976076554
2,6,0.0023923444976076554
valor,6,0.0023923444976076554
considerar,6,0.0023923444976076554
chico,6,0.0023923444976076554
manifestar,6,0.0023923444976076554
hijo,6,0.0023923444976076554
amoroso,6,0.0023923444976076554
afecto,6,0.0023923444976076554
decisión,6,0.0023923444976076554
vincular,6,0.0023923444976076554
novio,6,0.0023923444976076554
personal,6,0.0023923444976076554
paternidad,6,0.0023923444976076554
elemento,5,0.001993620414673046
deber,5,0.001993620414673046
informar,5,0.001993620414673046
buscar,5,0.001993620414673046
adulto,5,0.001993620414673046
implicar,5,0.001993620414673046
cuerpo,5,0.001993620414673046
expresión,5,0.001993620414673046
incluir,5,0.001993620414673046
masturbación,5,0.001993620414673046
atracción,5,0.001993620414673046
familia,5,0.001993620414673046
respeto,5,0.001993620414673046
nutrir,5,0.001993620414673046
convivencia,5,0.001993620414673046
libertad,5,0.001993620414673046
dignidad,5,0.001993620414673046
fertilidad,5,0.001993620414673046
trabajo,4,0.001594896331738437
método,4,0.001594896331738437
tema,4,0.001594896331738437
necesario,4,0.001594896331738437
necesidad,4,0.001594896331738437
año,4,0.001594896331738437
cuyo,4,0.001594896331738437
joven,4,0.001594896331738437
libre,4,0.001594896331738437
