Respuesta,Frecuencia,Asociación
época,2,0.05263157894736842
pornografía,2,0.05263157894736842
contar,1,0.02631578947368421
existir,1,0.02631578947368421
mundial,1,0.02631578947368421
niño,1,0.02631578947368421
libre,1,0.02631578947368421
utilización,1,0.02631578947368421
1,1,0.02631578947368421
4,1,0.02631578947368421
olvidar,1,0.02631578947368421
convención,1,0.02631578947368421
relativo,1,0.02631578947368421
victoriano,1,0.02631578947368421
derecho,1,0.02631578947368421
mujer,1,0.02631578947368421
ley,1,0.02631578947368421
amor,1,0.02631578947368421
disfrutar,1,0.02631578947368421
inmediato,1,0.02631578947368421
prohibir,1,0.02631578947368421
aprobar,1,0.02631578947368421
eliminación,1,0.02631578947368421
europa,1,0.02631578947368421
ciudad,1,0.02631578947368421
grave,1,0.02631578947368421
venta,1,0.02631578947368421
conferencia,1,0.02631578947368421
protocolo,1,0.02631578947368421
prostituta,1,0.02631578947368421
observación,1,0.02631578947368421
facultativo,1,0.02631578947368421
puritanismo,1,0.02631578947368421
formular,1,0.02631578947368421
ejército,1,0.02631578947368421
represión_sexual,1,0.02631578947368421
