Respuesta,Frecuencia,Asociación
infección,5,0.049019607843137254
vagina,3,0.029411764705882353
deber,2,0.0196078431372549
mujer,2,0.0196078431372549
virus,2,0.0196078431372549
gonocócico,2,0.0196078431372549
ano,2,0.0196078431372549
herpes_simple,2,0.0196078431372549
terminal,2,0.0196078431372549
examinar,1,0.00980392156862745
separar,1,0.00980392156862745
describir,1,0.00980392156862745
origen,1,0.00980392156862745
anal,1,0.00980392156862745
enfermedad,1,0.00980392156862745
transmisión,1,0.00980392156862745
alto,1,0.00980392156862745
especificar,1,0.00980392156862745
sistema,1,0.00980392156862745
menor,1,0.00980392156862745
muestra,1,0.00980392156862745
aspecto,1,0.00980392156862745
causa,1,0.00980392156862745
hombre,1,0.00980392156862745
órgano,1,0.00980392156862745
inferior,1,0.00980392156862745
permanecer,1,0.00980392156862745
diagnóstico,1,0.00980392156862745
delgado,1,0.00980392156862745
grado,1,0.00980392156862745
situar,1,0.00980392156862745
interno,1,0.00980392156862745
similar,1,0.00980392156862745
síndrome,1,0.00980392156862745
ginecológico,1,0.00980392156862745
margen,1,0.00980392156862745
vaginal,1,0.00980392156862745
piel,1,0.00980392156862745
obstrucción,1,0.00980392156862745
lámina,1,0.00980392156862745
intrínseco,1,0.00980392156862745
interior,1,0.00980392156862745
trayecto,1,0.00980392156862745
glande,1,0.00980392156862745
seno,1,0.00980392156862745
anatómico,1,0.00980392156862745
baja,1,0.00980392156862745
subyacente,1,0.00980392156862745
genitourinario,1,0.00980392156862745
etiología,1,0.00980392156862745
especificación,1,0.00980392156862745
tracto,1,0.00980392156862745
localizar,1,0.00980392156862745
intestinal,1,0.00980392156862745
periné,1,0.00980392156862745
uretra,1,0.00980392156862745
compresión,1,0.00980392156862745
urogenital,1,0.00980392156862745
osteomuscular,1,0.00980392156862745
a545,1,0.00980392156862745
faringitis,1,0.00980392156862745
a546,1,0.00980392156862745
a547,1,0.00980392156862745
a548,1,0.00980392156862745
a55,1,0.00980392156862745
linfogranuloma_venéreo,1,0.00980392156862745
clamidias,1,0.00980392156862745
a563,1,0.00980392156862745
a564,1,0.00980392156862745
faringe,1,0.00980392156862745
a565,1,0.00980392156862745
herpes,1,0.00980392156862745
a601,1,0.00980392156862745
perianal,1,0.00980392156862745
a602,1,0.00980392156862745
anogenital,1,0.00980392156862745
a61,1,0.00980392156862745
abastecer,1,0.00980392156862745
sensorial,1,0.00980392156862745
endodérmico,1,0.00980392156862745
recubrimiento,1,0.00980392156862745
digestivo,1,0.00980392156862745
insensibilidad,1,0.00980392156862745
coliflor,1,0.00980392156862745
prepucio,1,0.00980392156862745
surco,1,0.00980392156862745
balanoprepucial,1,0.00980392156862745
labio_mayor,1,0.00980392156862745
cérvix,1,0.00980392156862745
