Respuesta,Frecuencia,Asociación
problema,1,0.05555555555555555
mínimo,1,0.05555555555555555
llegar,1,0.05555555555555555
variar,1,0.05555555555555555
pasar,1,0.05555555555555555
mujer,1,0.05555555555555555
experimentar,1,0.05555555555555555
cambiar,1,0.05555555555555555
grado,1,0.05555555555555555
alteración,1,0.05555555555555555
menopausia,1,0.05555555555555555
susceptible,1,0.05555555555555555
incomodidad,1,0.05555555555555555
alcalino,1,0.05555555555555555
acidez,1,0.05555555555555555
flora,1,0.05555555555555555
bacteriano,1,0.05555555555555555
postmenopáusicamás,1,0.05555555555555555
