Respuesta,Frecuencia,Asociación
encontrar,8,0.0124804992199688
hijo,6,0.0093603744149766
obligatorio,6,0.0093603744149766
sexualidad,5,0.0078003120124804995
mujer,5,0.0078003120124804995
forma,4,0.0062402496099844
grupo,4,0.0062402496099844
estudio,4,0.0062402496099844
maestro,4,0.0062402496099844
1,4,0.0062402496099844
formación,4,0.0062402496099844
diplomatura,4,0.0062402496099844
escolarización,4,0.0062402496099844
ejercer,4,0.0062402496099844
sexual,3,0.0046801872074883
cambio,3,0.0046801872074883
pensión,3,0.0046801872074883
área,2,0.0031201248049922
méxico,2,0.0031201248049922
método,2,0.0031201248049922
deber,2,0.0031201248049922
existir,2,0.0031201248049922
información,2,0.0031201248049922
programa,2,0.0031201248049922
enseñanza,2,0.0031201248049922
riesgo,2,0.0031201248049922
ciencia,2,0.0031201248049922
cualquiera,2,0.0031201248049922
dirigir,2,0.0031201248049922
componer,2,0.0031201248049922
dato,2,0.0031201248049922
joven,2,0.0031201248049922
género,2,0.0031201248049922
asociación,2,0.0031201248049922
universidad,2,0.0031201248049922
caso,2,0.0031201248049922
nivel,2,0.0031201248049922
incluir,2,0.0031201248049922
pareja,2,0.0031201248049922
función,2,0.0031201248049922
escuela,2,0.0031201248049922
educativo,2,0.0031201248049922
cuidar,2,0.0031201248049922
persona,2,0.0031201248049922
situación,2,0.0031201248049922
desear,2,0.0031201248049922
creer,2,0.0031201248049922
curso,2,0.0031201248049922
menor,2,0.0031201248049922
inicial,2,0.0031201248049922
muestra,2,0.0031201248049922
vida,2,0.0031201248049922
matrimonio,2,0.0031201248049922
causa,2,0.0031201248049922
influencia,2,0.0031201248049922
casar,2,0.0031201248049922
perseguir,2,0.0031201248049922
actualidad,2,0.0031201248049922
inferior,2,0.0031201248049922
mantener,2,0.0031201248049922
dificultad,2,0.0031201248049922
optar,2,0.0031201248049922
varón,2,0.0031201248049922
profesional,2,0.0031201248049922
unión,2,0.0031201248049922
libertad,2,0.0031201248049922
facultad,2,0.0031201248049922
huelva,2,0.0031201248049922
chicosas,2,0.0031201248049922
periodo,2,0.0031201248049922
acoger,2,0.0031201248049922
universitario,2,0.0031201248049922
ocupacional,2,0.0031201248049922
