Respuesta,Frecuencia,Asociación
mujer,19,0.018410852713178296
hijo,13,0.012596899224806201
pareja,8,0.007751937984496124
caso,6,0.005813953488372093
familia,6,0.005813953488372093
violencia,6,0.005813953488372093
mayoría,5,0.0048449612403100775
casa,5,0.0048449612403100775
trabajar,5,0.0048449612403100775
compañero,5,0.0048449612403100775
doméstico,5,0.0048449612403100775
infiel,5,0.0048449612403100775
trabajo,4,0.003875968992248062
sexual,4,0.003875968992248062
finalidad,4,0.003875968992248062
secundario,4,0.003875968992248062
1,4,0.003875968992248062
querer,4,0.003875968992248062
relación_sexual,4,0.003875968992248062
posibilidad,4,0.003875968992248062
ejemplo,4,0.003875968992248062
vivir,4,0.003875968992248062
físico,4,0.003875968992248062
padre,4,0.003875968992248062
económico,4,0.003875968992248062
ocurrir,4,0.003875968992248062
esposas,4,0.003875968992248062
descendencia,4,0.003875968992248062
apedrear,4,0.003875968992248062
problema,3,0.0029069767441860465
diverso,3,0.0029069767441860465
social,3,0.0029069767441860465
deber,3,0.0029069767441860465
necesidad,3,0.0029069767441860465
educación,3,0.0029069767441860465
forma,3,0.0029069767441860465
factor,3,0.0029069767441860465
momento,3,0.0029069767441860465
2,3,0.0029069767441860465
público,3,0.0029069767441860465
usuario,3,0.0029069767441860465
pensar,3,0.0029069767441860465
joven,3,0.0029069767441860465
papel,3,0.0029069767441860465
privar,3,0.0029069767441860465
pertenecer,3,0.0029069767441860465
conducta,3,0.0029069767441860465
15,3,0.0029069767441860465
preguntar,3,0.0029069767441860465
deseo,3,0.0029069767441860465
vida,3,0.0029069767441860465
aspecto,3,0.0029069767441860465
labor,3,0.0029069767441860465
hombre,3,0.0029069767441860465
mantener,3,0.0029069767441860465
familiar,3,0.0029069767441860465
unión,3,0.0029069767441860465
responsabilidad,3,0.0029069767441860465
autorización,3,0.0029069767441860465
ingreso,3,0.0029069767441860465
marido,3,0.0029069767441860465
vida_sexual,3,0.0029069767441860465
nuclear,3,0.0029069767441860465
sexualidad,2,0.001937984496124031
seguir,2,0.001937984496124031
método,2,0.001937984496124031
etcétera,2,0.001937984496124031
encontrar,2,0.001937984496124031
responder,2,0.001937984496124031
principalmente,2,0.001937984496124031
ámbito,2,0.001937984496124031
salud,2,0.001937984496124031
buscar,2,0.001937984496124031
presentar,2,0.001937984496124031
año,2,0.001937984496124031
modelo,2,0.001937984496124031
necesitar,2,0.001937984496124031
dirigir,2,0.001937984496124031
principal,2,0.001937984496124031
presente,2,0.001937984496124031
lugar,2,0.001937984496124031
contexto,2,0.001937984496124031
tipo,2,0.001937984496124031
niño,2,0.001937984496124031
mostrar,2,0.001937984496124031
