Respuesta,Frecuencia,Asociación
presentar,2,0.05405405405405406
caso,2,0.05405405405405406
mujer,2,0.05405405405405406
dolor,2,0.05405405405405406
descarga,2,0.05405405405405406
vaginal,2,0.05405405405405406
menstruación,2,0.05405405405405406
síntoma,2,0.05405405405405406
disuria,2,0.05405405405405406
dispareunia,2,0.05405405405405406
pelvis,2,0.05405405405405406
metrorragia,2,0.05405405405405406
definitivo,1,0.02702702702702703
técnico,1,0.02702702702702703
corroborar,1,0.02702702702702703
náusea,1,0.02702702702702703
cultivo,1,0.02702702702702703
572,1,0.02702702702702703
vomitar,1,0.02702702702702703
ocasionalmente,1,0.02702702702702703
fiebre,1,0.02702702702702703
sospechoso,1,0.02702702702702703
epi,1,0.02702702702702703
inflamatorio,1,0.02702702702702703
571,1,0.02702702702702703
