Respuesta,Frecuencia,Asociación
homosexual,16,0.037383177570093455
persona,9,0.02102803738317757
orientación_sexual,7,0.016355140186915886
gay,5,0.011682242990654205
lesbiana,4,0.009345794392523364
sexual,3,0.007009345794392523
relación,3,0.007009345794392523
mujer,3,0.007009345794392523
hombre,3,0.007009345794392523
movimiento,3,0.007009345794392523
hermano,3,0.007009345794392523
transexuales,3,0.007009345794392523
sexualidad,2,0.004672897196261682
explicar,2,0.004672897196261682
humano,2,0.004672897196261682
riesgo,2,0.004672897196261682
salud,2,0.004672897196261682
desarrollo,2,0.004672897196261682
momento,2,0.004672897196261682
2,2,0.004672897196261682
niño,2,0.004672897196261682
1,2,0.004672897196261682
género,2,0.004672897196261682
caso,2,0.004672897196261682
origen,2,0.004672897196261682
reconocer,2,0.004672897196261682
corriente,2,0.004672897196261682
discriminación,2,0.004672897196261682
adolescente,2,0.004672897196261682
resultado,2,0.004672897196261682
asociar,2,0.004672897196261682
derecho,2,0.004672897196261682
heterosexual,2,0.004672897196261682
permisividad,2,0.004672897196261682
varón,2,0.004672897196261682
contacto,2,0.004672897196261682
gais,2,0.004672897196261682
lesbiano,2,0.004672897196261682
enrique,2,0.004672897196261682
lésbico,2,0.004672897196261682
transexual,2,0.004672897196261682
lewin,2,0.004672897196261682
meyer,2,0.004672897196261682
trabajo,1,0.002336448598130841
término,1,0.002336448598130841
seguir,1,0.002336448598130841
tratar,1,0.002336448598130841
basar,1,0.002336448598130841
intentar,1,0.002336448598130841
definición,1,0.002336448598130841
específico,1,0.002336448598130841
diverso,1,0.002336448598130841
social,1,0.002336448598130841
cultural,1,0.002336448598130841
conocimiento,1,0.002336448598130841
país,1,0.002336448598130841
contar,1,0.002336448598130841
concepto,1,0.002336448598130841
permitir,1,0.002336448598130841
deber,1,0.002336448598130841
comunicación,1,0.002336448598130841
población,1,0.002336448598130841
existir,1,0.002336448598130841
mayoría,1,0.002336448598130841
información,1,0.002336448598130841
responder,1,0.002336448598130841
propuesta,1,0.002336448598130841
conjunto,1,0.002336448598130841
educación,1,0.002336448598130841
forma,1,0.002336448598130841
factor,1,0.002336448598130841
ámbito,1,0.002336448598130841
organización,1,0.002336448598130841
mundial,1,0.002336448598130841
relacionar,1,0.002336448598130841
avance,1,0.002336448598130841
reunir,1,0.002336448598130841
presentar,1,0.002336448598130841
grupo,1,0.002336448598130841
interacción,1,0.002336448598130841
estudio,1,0.002336448598130841
aplicación,1,0.002336448598130841
producto,1,0.002336448598130841
público,1,0.002336448598130841
requerir,1,0.002336448598130841
importante,1,0.002336448598130841
depender,1,0.002336448598130841
servir,1,0.002336448598130841
definir,1,0.002336448598130841
resultar,1,0.002336448598130841
joven,1,0.002336448598130841
secundario,1,0.002336448598130841
adulto,1,0.002336448598130841
obtener,1,0.002336448598130841
manual,1,0.002336448598130841
juego,1,0.002336448598130841
papel,1,0.002336448598130841
publicar,1,0.002336448598130841
