Respuesta,Frecuencia,Asociación
creer,2,0.06060606060606061
8,2,0.06060606060606061
besar,2,0.06060606060606061
mayoría,1,0.030303030303030304
joven,1,0.030303030303030304
describir,1,0.030303030303030304
placer,1,0.030303030303030304
relación_sexual,1,0.030303030303030304
relación,1,0.030303030303030304
libro,1,0.030303030303030304
analizar,1,0.030303030303030304
mujer,1,0.030303030303030304
observar,1,0.030303030303030304
expresar,1,0.030303030303030304
acabar,1,0.030303030303030304
interés,1,0.030303030303030304
12,1,0.030303030303030304
empezar,1,0.030303030303030304
vínculo,1,0.030303030303030304
gustar,1,0.030303030303030304
master,1,0.030303030303030304
johnson,1,0.030303030303030304
gusto,1,0.030303030303030304
acariciar,1,0.030303030303030304
cliente,1,0.030303030303030304
beso,1,0.030303030303030304
trabajador_sexual,1,0.030303030303030304
gf,1,0.030303030303030304
repugnante,1,0.030303030303030304
bésame,1,0.030303030303030304
