Respuesta,Frecuencia,Asociación
recibir,3,0.022222222222222223
perder,3,0.022222222222222223
conservar,3,0.022222222222222223
reclamar,3,0.022222222222222223
pactar,3,0.022222222222222223
provecho,3,0.022222222222222223
acción,2,0.014814814814814815
realidad,2,0.014814814814814815
caso,2,0.014814814814814815
otorgar,2,0.014814814814814815
menor,2,0.014814814814814815
16,2,0.014814814814814815
separación,2,0.014814814814814815
cónyuge,2,0.014814814814814815
culpable,2,0.014814814814814815
prometer,2,0.014814814814814815
trabajo,1,0.007407407407407408
material,1,0.007407407407407408
deber,1,0.007407407407407408
sexual,1,0.007407407407407408
presentar,1,0.007407407407407408
derivar,1,0.007407407407407408
hablar,1,0.007407407407407408
expresión,1,0.007407407407407408
sociedad,1,0.007407407407407408
medida,1,0.007407407407407408
persona,1,0.007407407407407408
haciéndola,1,0.007407407407407408
1999,1,0.007407407407407408
generalmente,1,0.007407407407407408
posición,1,0.007407407407407408
situación,1,0.007407407407407408
aplicar,1,0.007407407407407408
imagen,1,0.007407407407407408
práctica,1,0.007407407407407408
plantear,1,0.007407407407407408
relatar,1,0.007407407407407408
aborto,1,0.007407407407407408
responsable,1,0.007407407407407408
reprimir,1,0.007407407407407408
derecho,1,0.007407407407407408
deseo,1,0.007407407407407408
mujer,1,0.007407407407407408
teoría,1,0.007407407407407408
vida,1,0.007407407407407408
fantasía,1,0.007407407407407408
ley,1,0.007407407407407408
concreto,1,0.007407407407407408
apropiar,1,0.007407407407407408
causa,1,0.007407407407407408
hijo,1,0.007407407407407408
alejar,1,0.007407407407407408
transformar,1,0.007407407407407408
allá,1,0.007407407407407408
concordar,1,0.007407407407407408
gozar,1,0.007407407407407408
miedo,1,0.007407407407407408
sentencia,1,0.007407407407407408
responsabilidad,1,0.007407407407407408
vaticano,1,0.007407407407407408
salvar,1,0.007407407407407408
prohibir,1,0.007407407407407408
causal,1,0.007407407407407408
regla,1,0.007407407407407408
convencer,1,0.007407407407407408
especie,1,0.007407407407407408
empezar,1,0.007407407407407408
declarar,1,0.007407407407407408
feto,1,0.007407407407407408
desentender,1,0.007407407407407408
norteamericano,1,0.007407407407407408
violencia,1,0.007407407407407408
temor,1,0.007407407407407408
alma,1,0.007407407407407408
legalización,1,0.007407407407407408
emprender,1,0.007407407407407408
cruzada,1,0.007407407407407408
sostenimiento,1,0.007407407407407408
emocional,1,0.007407407407407408
guerra,1,0.007407407407407408
santo,1,0.007407407407407408
terrorista,1,0.007407407407407408
incorrecto,1,0.007407407407407408
ninez,1,0.007407407407407408
oculto,1,0.007407407407407408
placentero,1,0.007407407407407408
perverso,1,0.007407407407407408
terrorífico,1,0.007407407407407408
rechazo,1,0.007407407407407408
ridículo,1,0.007407407407407408
proteger,1,0.007407407407407408
absoluto,1,0.007407407407407408
indiferencia,1,0.007407407407407408
retórica,1,0.007407407407407408
pobre,1,0.007407407407407408
traducir,1,0.007407407407407408
morgan,1,0.007407407407407408
michaels,1,0.007407407407407408
migrante,1,0.007407407407407408
fragmentar,1,0.007407407407407408
idealizar,1,0.007407407407407408
ente,1,0.007407407407407408
indefenso,1,0.007407407407407408
privilegiar,1,0.007407407407407408
divorcio,1,0.007407407407407408
sanción,1,0.007407407407407408
adúltero,1,0.007407407407407408
provocador,1,0.007407407407407408
adulterio,1,0.007407407407407408
marido,1,0.007407407407407408
alimento,1,0.007407407407407408
consorte,1,0.007407407407407408
fijar,1,0.007407407407407408
