Respuesta,Frecuencia,Asociación
genético,4,0.014336917562724014
enfermedad,3,0.010752688172043012
convención,3,0.010752688172043012
creer,3,0.010752688172043012
sexo,3,0.010752688172043012
específico,2,0.007168458781362007
presentar,2,0.007168458781362007
niño,2,0.007168458781362007
adulto,2,0.007168458781362007
caso,2,0.007168458781362007
querer,2,0.007168458781362007
tiempo,2,0.007168458781362007
ejemplo,2,0.007168458781362007
mujer,2,0.007168458781362007
normativa,2,0.007168458781362007
órgano,2,0.007168458781362007
mantener,2,0.007168458781362007
percibir,2,0.007168458781362007
vigente,2,0.007168458781362007
parto,2,0.007168458781362007
tocar,2,0.007168458781362007
sexualidad,1,0.0035842293906810036
pretender,1,0.0035842293906810036
descansar,1,0.0035842293906810036
diverso,1,0.0035842293906810036
humano,1,0.0035842293906810036
encontrar,1,0.0035842293906810036
aunar,1,0.0035842293906810036
social,1,0.0035842293906810036
construcción,1,0.0035842293906810036
conocimiento,1,0.0035842293906810036
acercar,1,0.0035842293906810036
país,1,0.0035842293906810036
permitir,1,0.0035842293906810036
deber,1,0.0035842293906810036
barrera,1,0.0035842293906810036
general,1,0.0035842293906810036
existir,1,0.0035842293906810036
mexicano,1,0.0035842293906810036
atender,1,0.0035842293906810036
riesgo,1,0.0035842293906810036
ámbito,1,0.0035842293906810036
2000,1,0.0035842293906810036
relacionar,1,0.0035842293906810036
desarrollo,1,0.0035842293906810036
estudio,1,0.0035842293906810036
etapa,1,0.0035842293906810036
momento,1,0.0035842293906810036
2,1,0.0035842293906810036
depender,1,0.0035842293906810036
servir,1,0.0035842293906810036
ej,1,0.0035842293906810036
dato,1,0.0035842293906810036
autorizar,1,0.0035842293906810036
carácter,1,0.0035842293906810036
pensar,1,0.0035842293906810036
finalmente,1,0.0035842293906810036
punto,1,0.0035842293906810036
utilización,1,0.0035842293906810036
1,1,0.0035842293906810036
denominar,1,0.0035842293906810036
equilibrio,1,0.0035842293906810036
utilizar,1,0.0035842293906810036
escribir,1,0.0035842293906810036
hablar,1,0.0035842293906810036
nivel,1,0.0035842293906810036
evitar,1,0.0035842293906810036
representar,1,0.0035842293906810036
cuerpo,1,0.0035842293906810036
control,1,0.0035842293906810036
