Respuesta,Frecuencia,Asociación
correcto,3,0.023076923076923078
situación,3,0.023076923076923078
trabajador_sexual,3,0.023076923076923078
trabajo,2,0.015384615384615385
basar,2,0.015384615384615385
deber,2,0.015384615384615385
población,2,0.015384615384615385
información,2,0.015384615384615385
necesidad,2,0.015384615384615385
necesitar,2,0.015384615384615385
producto,2,0.015384615384615385
mínimo,2,0.015384615384615385
indicar,2,0.015384615384615385
pareja,2,0.015384615384615385
posibilidad,2,0.015384615384615385
producir,2,0.015384615384615385
únicamente,2,0.015384615384615385
prevenir,2,0.015384615384615385
infección,2,0.015384615384615385
observar,2,0.015384615384615385
falta,2,0.015384615384615385
condón,2,0.015384615384615385
reportar,2,0.015384615384615385
crema,2,0.015384615384615385
lubricación,2,0.015384615384615385
selectivo,2,0.015384615384615385
prudente,2,0.015384615384615385
estrógeno,2,0.015384615384615385
ruptura,2,0.015384615384615385
aceite,2,0.015384615384615385
intravenoso,2,0.015384615384615385
soluble,2,0.015384615384615385
derivado,2,0.015384615384615385
petróleo,2,0.015384615384615385
estudiar,1,0.007692307692307693
base,1,0.007692307692307693
encontrar,1,0.007692307692307693
mayoría,1,0.007692307692307693
educación,1,0.007692307692307693
impartir,1,0.007692307692307693
sexual,1,0.007692307692307693
disponible,1,0.007692307692307693
estudio,1,0.007692307692307693
2,1,0.007692307692307693
contribuir,1,0.007692307692307693
lugar,1,0.007692307692307693
1,1,0.007692307692307693
par,1,0.007692307692307693
autor,1,0.007692307692307693
incluir,1,0.007692307692307693
relación_sexual,1,0.007692307692307693
transmisión,1,0.007692307692307693
medida,1,0.007692307692307693
cosa,1,0.007692307692307693
posición,1,0.007692307692307693
cambio,1,0.007692307692307693
aplicar,1,0.007692307692307693
creer,1,0.007692307692307693
práctica,1,0.007692307692307693
asociar,1,0.007692307692307693
15,1,0.007692307692307693
14,1,0.007692307692307693
practicar,1,0.007692307692307693
sexo,1,0.007692307692307693
mujer,1,0.007692307692307693
entrevistar,1,0.007692307692307693
27,1,0.007692307692307693
cambiar,1,0.007692307692307693
penetración,1,0.007692307692307693
completar,1,0.007692307692307693
personal,1,0.007692307692307693
vih,1,0.007692307692307693
obstante,1,0.007692307692307693
seguro,1,0.007692307692307693
difícil,1,0.007692307692307693
agua,1,0.007692307692307693
promoción,1,0.007692307692307693
droga,1,0.007692307692307693
barato,1,0.007692307692307693
promover,1,0.007692307692307693
colaborador,1,0.007692307692307693
hallazgo,1,0.007692307692307693
continuo,1,0.007692307692307693
cliente,1,0.007692307692307693
98,1,0.007692307692307693
dañar,1,0.007692307692307693
bolsa,1,0.007692307692307693
caliente,1,0.007692307692307693
látex,1,0.007692307692307693
n1,1,0.007692307692307693
glasgow,1,0.007692307692307693
green,1,0.007692307692307693
jalea,1,0.007692307692307693
