Respuesta,Frecuencia,Asociación
mujer,99,0.018936495791889826
sexualidad,96,0.018362662586074982
sexual,61,0.011667941851568477
masculino,61,0.011667941851568477
sexo,45,0.008607498087222647
hombre,37,0.007077276205049732
cuerpo,32,0.00612088752869166
relación,25,0.004781943381790359
social,24,0.0045906656465187455
1,22,0.004208110175975516
trabajo,20,0.0038255547054322878
deber,20,0.0038255547054322878
género,19,0.0036342769701606732
rol,16,0.00306044376434583
expresión,14,0.0026778882938026014
considerar,14,0.0026778882938026014
persona,14,0.0026778882938026014
valor,14,0.0026778882938026014
relacionar,13,0.002486610558530987
varón,13,0.002486610558530987
existir,12,0.0022953328232593728
estudio,12,0.0022953328232593728
cultura,12,0.0022953328232593728
madre,11,0.002104055087987758
característica,11,0.002104055087987758
aspecto,11,0.002104055087987758
atributo,11,0.002104055087987758
pareja,11,0.002104055087987758
proceso,10,0.0019127773527161439
factor,10,0.0019127773527161439
2,10,0.0019127773527161439
papel,10,0.0019127773527161439
identidad,10,0.0019127773527161439
deseo,10,0.0019127773527161439
vida,10,0.0019127773527161439
conducta,10,0.0019127773527161439
médico,10,0.0019127773527161439
objeto,9,0.0017214996174445293
placer,9,0.0017214996174445293
genital,9,0.0017214996174445293
cambio,9,0.0017214996174445293
erótico,9,0.0017214996174445293
diferencia,9,0.0017214996174445293
maternidad,9,0.0017214996174445293
méxico,8,0.001530221882172915
humano,8,0.001530221882172915
construcción,8,0.001530221882172915
general,8,0.001530221882172915
forma,8,0.001530221882172915
salud,8,0.001530221882172915
integrar,8,0.001530221882172915
biológico,8,0.001530221882172915
sujeto,8,0.001530221882172915
desarrollar,8,0.001530221882172915
sociedad,8,0.001530221882172915
experiencia,8,0.001530221882172915
cáncer,8,0.001530221882172915
imagen,8,0.001530221882172915
doméstico,8,0.001530221882172915
artículo,7,0.0013389441469013007
intentar,7,0.0013389441469013007
problema,7,0.0013389441469013007
perspectiva,7,0.0013389441469013007
cultural,7,0.0013389441469013007
conocimiento,7,0.0013389441469013007
común,7,0.0013389441469013007
presentar,7,0.0013389441469013007
lugar,7,0.0013389441469013007
psicológico,7,0.0013389441469013007
ejemplo,7,0.0013389441469013007
andrógino,7,0.0013389441469013007
do,7,0.0013389441469013007
tratamiento,7,0.0013389441469013007
práctica,7,0.0013389441469013007
masculinidad,7,0.0013389441469013007
importancia,7,0.0013389441469013007
pornografía,7,0.0013389441469013007
encontrar,6,0.0011476664116296864
concepto,6,0.0011476664116296864
población,6,0.0011476664116296864
programa,6,0.0011476664116296864
constituir,6,0.0011476664116296864
grupo,6,0.0011476664116296864
año,6,0.0011476664116296864
público,6,0.0011476664116296864
importante,6,0.0011476664116296864
tipo,6,0.0011476664116296864
joven,6,0.0011476664116296864
idea,6,0.0011476664116296864
denominar,6,0.0011476664116296864
4,6,0.0011476664116296864
hablar,6,0.0011476664116296864
comprender,6,0.0011476664116296864
visión,6,0.0011476664116296864
cuestión,6,0.0011476664116296864
incluir,6,0.0011476664116296864
aparecer,6,0.0011476664116296864
erotismo,6,0.0011476664116296864
producir,6,0.0011476664116296864
menor,6,0.0011476664116296864
genitales,6,0.0011476664116296864
mental,6,0.0011476664116296864
servicio,6,0.0011476664116296864
familiar,6,0.0011476664116296864
virginidad,6,0.0011476664116296864
personal,6,0.0011476664116296864
reproducción,6,0.0011476664116296864
moral,6,0.0011476664116296864
método,5,0.0009563886763580719
tratar,5,0.0009563886763580719
acercar,5,0.0009563886763580719
permitir,5,0.0009563886763580719
necesario,5,0.0009563886763580719
investigación,5,0.0009563886763580719
necesitar,5,0.0009563886763580719
pensar,5,0.0009563886763580719
punto,5,0.0009563886763580719
construir,5,0.0009563886763580719
complejo,5,0.0009563886763580719
realidad,5,0.0009563886763580719
caso,5,0.0009563886763580719
relación_sexual,5,0.0009563886763580719
actitud,5,0.0009563886763580719
asociar,5,0.0009563886763580719
plantear,5,0.0009563886763580719
campo,5,0.0009563886763580719
edad,5,0.0009563886763580719
alto,5,0.0009563886763580719
categoría,5,0.0009563886763580719
manifestar,5,0.0009563886763580719
alma,5,0.0009563886763580719
frente,5,0.0009563886763580719
instrumento,5,0.0009563886763580719
holismo,5,0.0009563886763580719
holístico,5,0.0009563886763580719
tradicionalmente,5,0.0009563886763580719
derecho,5,0.0009563886763580719
capacidad,5,0.0009563886763580719
afirmar,5,0.0009563886763580719
actividad,5,0.0009563886763580719
belleza,5,0.0009563886763580719
muestra,5,0.0009563886763580719
función,5,0.0009563886763580719
sentimiento,5,0.0009563886763580719
clase,5,0.0009563886763580719
observar,5,0.0009563886763580719
representación,5,0.0009563886763580719
burgués,5,0.0009563886763580719
cuestionario,5,0.0009563886763580719
frigidez,5,0.0009563886763580719
proponer,4,0.0007651109410864575
término,4,0.0007651109410864575
seguir,4,0.0007651109410864575
diverso,4,0.0007651109410864575
información,4,0.0007651109410864575
principalmente,4,0.0007651109410864575
necesidad,4,0.0007651109410864575
organización,4,0.0007651109410864575
buscar,4,0.0007651109410864575
crear,4,0.0007651109410864575
modelo,4,0.0007651109410864575
momento,4,0.0007651109410864575
corresponder,4,0.0007651109410864575
dato,4,0.0007651109410864575
usuario,4,0.0007651109410864575
carácter,4,0.0007651109410864575
niño,4,0.0007651109410864575
histórico,4,0.0007651109410864575
implicar,4,0.0007651109410864575
3,4,0.0007651109410864575
indicar,4,0.0007651109410864575
rasgo,4,0.0007651109410864575
tomar,4,0.0007651109410864575
nivel,4,0.0007651109410864575
control,4,0.0007651109410864575
respuesta,4,0.0007651109410864575
razón,4,0.0007651109410864575
orgasmo,4,0.0007651109410864575
actividad_sexual,4,0.0007651109410864575
determinar,4,0.0007651109410864575
sentir,4,0.0007651109410864575
diferenciar,4,0.0007651109410864575
dominación,4,0.0007651109410864575
parecer,4,0.0007651109410864575
cosa,4,0.0007651109410864575
creer,4,0.0007651109410864575
profesión,4,0.0007651109410864575
familia,4,0.0007651109410864575
comprensión,4,0.0007651109410864575
ocupar,4,0.0007651109410864575
referir,4,0.0007651109410864575
condición,4,0.0007651109410864575
orgásmico,4,0.0007651109410864575
disfunción_sexual,4,0.0007651109410864575
parafilia,4,0.0007651109410864575
9,4,0.0007651109410864575
eyaculación,4,0.0007651109410864575
paradigma,4,0.0007651109410864575
generar,4,0.0007651109410864575
nacer,4,0.0007651109410864575
concepción,4,0.0007651109410864575
visible,4,0.0007651109410864575
noción,4,0.0007651109410864575
ubicar,4,0.0007651109410864575
originar,4,0.0007651109410864575
teoría,4,0.0007651109410864575
vasectomía,4,0.0007651109410864575
interés,4,0.0007651109410864575
vestir,4,0.0007651109410864575
evidencia,4,0.0007651109410864575
indiferenciado,4,0.0007651109410864575
