Respuesta,Frecuencia,Asociación
efecto,5,0.02145922746781116
mujer,4,0.017167381974248927
hormona,4,0.017167381974248927
significativo,3,0.012875536480686695
ovario,3,0.012875536480686695
fisiológico,3,0.012875536480686695
lh,3,0.012875536480686695
deber,2,0.008583690987124463
sexual,2,0.008583690987124463
nivel,2,0.008583690987124463
cuerpo,2,0.008583690987124463
actividad_sexual,2,0.008583690987124463
cambio,2,0.008583690987124463
evidencia,2,0.008583690987124463
interés,2,0.008583690987124463
ausencia,2,0.008583690987124463
genitales,2,0.008583690987124463
folículo,2,0.008583690987124463
testículo,2,0.008583690987124463
gónada,2,0.008583690987124463
fsh,2,0.008583690987124463
luteinizante,2,0.008583690987124463
estradiol,2,0.008583690987124463
lubricante,2,0.008583690987124463
basar,1,0.004291845493562232
encontrar,1,0.004291845493562232
existir,1,0.004291845493562232
forma,1,0.004291845493562232
salud,1,0.004291845493562232
fuente,1,0.004291845493562232
presentar,1,0.004291845493562232
año,1,0.004291845493562232
amplio,1,0.004291845493562232
necesitar,1,0.004291845493562232
producto,1,0.004291845493562232
principal,1,0.004291845493562232
resolución,1,0.004291845493562232
fase,1,0.004291845493562232
mínimo,1,0.004291845493562232
secundario,1,0.004291845493562232
llegar,1,0.004291845493562232
idea,1,0.004291845493562232
construir,1,0.004291845493562232
describir,1,0.004291845493562232
estructura,1,0.004291845493562232
evitar,1,0.004291845493562232
aumento,1,0.004291845493562232
disminución,1,0.004291845493562232
relación_sexual,1,0.004291845493562232
función,1,0.004291845493562232
terapia,1,0.004291845493562232
edad,1,0.004291845493562232
tiempo,1,0.004291845493562232
peso,1,0.004291845493562232
suficiente,1,0.004291845493562232
producción,1,0.004291845493562232
eliminar,1,0.004291845493562232
situación,1,0.004291845493562232
aplicar,1,0.004291845493562232
tasa,1,0.004291845493562232
embarazo,1,0.004291845493562232
creer,1,0.004291845493562232
adolescencia,1,0.004291845493562232
preocupación,1,0.004291845493562232
producir,1,0.004291845493562232
mito,1,0.004291845493562232
método_anticonceptivo,1,0.004291845493562232
menor,1,0.004291845493562232
físico,1,0.004291845493562232
sexo,1,0.004291845493562232
deseo,1,0.004291845493562232
oponer,1,0.004291845493562232
período,1,0.004291845493562232
error,1,0.004291845493562232
genital,1,0.004291845493562232
fuerte,1,0.004291845493562232
aspecto,1,0.004291845493562232
observar,1,0.004291845493562232
influenciar,1,0.004291845493562232
causa,1,0.004291845493562232
afectar,1,0.004291845493562232
hombre,1,0.004291845493562232
vagina,1,0.004291845493562232
ciclo,1,0.004291845493562232
múltiple,1,0.004291845493562232
incidencia,1,0.004291845493562232
combinar,1,0.004291845493562232
varón,1,0.004291845493562232
pene,1,0.004291845493562232
formación,1,0.004291845493562232
disfrutar,1,0.004291845493562232
sano,1,0.004291845493562232
obstante,1,0.004291845493562232
falta,1,0.004291845493562232
síndrome,1,0.004291845493562232
