Respuesta,Frecuencia,Asociación
sexual,9,0.006364922206506365
mujer,9,0.006364922206506365
implicar,8,0.005657708628005658
deseo,7,0.0049504950495049506
erótico,7,0.0049504950495049506
persona,6,0.004243281471004243
humano,5,0.003536067892503536
derecho,5,0.003536067892503536
hombre,5,0.003536067892503536
violencia,5,0.003536067892503536
erotismo,5,0.003536067892503536
social,4,0.002828854314002829
deber,4,0.002828854314002829
existir,4,0.002828854314002829
año,4,0.002828854314002829
límite,4,0.002828854314002829
relación_sexual,4,0.002828854314002829
experiencia,4,0.002828854314002829
considerar,4,0.002828854314002829
responsable,4,0.002828854314002829
12,4,0.002828854314002829
seguir,3,0.0021216407355021216
contar,3,0.0021216407355021216
suponer,3,0.0021216407355021216
educación_sexual,3,0.0021216407355021216
forma,3,0.0021216407355021216
organización,3,0.0021216407355021216
salud,3,0.0021216407355021216
buscar,3,0.0021216407355021216
presentar,3,0.0021216407355021216
juego,3,0.0021216407355021216
mostrar,3,0.0021216407355021216
caso,3,0.0021216407355021216
placer,3,0.0021216407355021216
edad,3,0.0021216407355021216
académico,3,0.0021216407355021216
privar,3,0.0021216407355021216
pleno,3,0.0021216407355021216
consecuencia,3,0.0021216407355021216
conducta,3,0.0021216407355021216
práctica,3,0.0021216407355021216
físico,3,0.0021216407355021216
psíquico,3,0.0021216407355021216
sexo,3,0.0021216407355021216
reproductivo,3,0.0021216407355021216
ley,3,0.0021216407355021216
parecer,3,0.0021216407355021216
natural,3,0.0021216407355021216
simbólico,3,0.0021216407355021216
amoroso,3,0.0021216407355021216
familiar,3,0.0021216407355021216
amor,3,0.0021216407355021216
autoridad,3,0.0021216407355021216
penetración,3,0.0021216407355021216
concebir,3,0.0021216407355021216
malo,3,0.0021216407355021216
adicción,3,0.0021216407355021216
libertad,3,0.0021216407355021216
personal,3,0.0021216407355021216
interés,3,0.0021216407355021216
conciencia,3,0.0021216407355021216
sexo_oral,3,0.0021216407355021216
147,3,0.0021216407355021216
condón,3,0.0021216407355021216
trastorno,3,0.0021216407355021216
pudor,3,0.0021216407355021216
excitar,3,0.0021216407355021216
civil,3,0.0021216407355021216
mes,3,0.0021216407355021216
tribunal,3,0.0021216407355021216
defensa,3,0.0021216407355021216
testimonio,3,0.0021216407355021216
partido,3,0.0021216407355021216
sexualidad,2,0.0014144271570014145
artículo,2,0.0014144271570014145
red,2,0.0014144271570014145
proyecto,2,0.0014144271570014145
palabra,2,0.0014144271570014145
principio,2,0.0014144271570014145
país,2,0.0014144271570014145
responder,2,0.0014144271570014145
ejercicio,2,0.0014144271570014145
educación,2,0.0014144271570014145
superior,2,0.0014144271570014145
constituir,2,0.0014144271570014145
grupo,2,0.0014144271570014145
ayuda,2,0.0014144271570014145
2,2,0.0014144271570014145
público,2,0.0014144271570014145
resultar,2,0.0014144271570014145
tipo,2,0.0014144271570014145
libre,2,0.0014144271570014145
llegar,2,0.0014144271570014145
1,2,0.0014144271570014145
idea,2,0.0014144271570014145
consistir,2,0.0014144271570014145
evaluar,2,0.0014144271570014145
variar,2,0.0014144271570014145
realidad,2,0.0014144271570014145
